Population,Ancestry,Location,Biome,Country,Lattitude,Longitude,Region,Sedentary,AcculturationLevel,Mean_Difference,CI_Lower,CI_Upper,Standardized_Mean_Difference,Effect_Size_Interpretation
Australian Aborigines,Australian_Aboriginal,Yilli Rreung Aboriginal and Torres Strait Islander Commission Region,Savanna,Australia,-12.44,130.84,Australia,,Semi-acculturated,-14.9527,-1.1478924899600706,-0.9066376008372415,-1.027265045398656,large
Australian Aborigines,Australian_Aboriginal,Yilli Rreung Aboriginal and Torres Strait Islander Commission Region,Savanna,Australia,-12.44,130.84,Australia,,Semi-acculturated,-21.9133,-1.6671064569010332,-1.3381534091492504,-1.5026299330251418,large
Bangladeshi,Bangladeshi,Mymensing District,Tropical Rainforest,Bangladesh,24.63,90.27,Asia,,Unacculturated,-21.5,-1.5560123778531703,-1.435612747365833,-1.4958125626095018,large
Bangladeshi,Bangladeshi,Mymensing District,Tropical Rainforest,Bangladesh,24.63,90.27,Asia,,Unacculturated,-19.83,-1.4244318163017802,-1.2489517402825565,-1.3366917782921683,large
Banta,Unknown,Madilu,Savanna,Tanzania,-6.369,34.8888,Africa,Nomadic,Unacculturated,-23.0734,-1.78571984477404,-1.6313728317209422,-1.7085463382474912,large
Bantu,Bantu,Camaroon,Tropical Rainforest,Camaroon,7.3697219,12.354722,Africa,Yes,Integrated,-36.97,-2.894610026398828,-2.0588785753285554,-2.476744300863692,large
Bantu,Bantu,eastern shore of Lake Nyasa,Savanna,Tanzania,-6.369,34.8888,Africa,Nomadic,Unacculturated,-28.100499999999997,-2.0892001907512747,-1.9315175628648178,-2.0103588768080463,large
Bantu,Bantu,"Ilala District, Handeni Dristrict ",Tropical Rainforest,Tanzania,-6.82745,39.25898,Africa,Yes,Semi-acculturated,-25.780299999999997,-1.8919476082061037,-1.6884350882578758,-1.7901913482319898,large
Bantu,Bantu,Dar-Es-Salaam,Tropical Rainforest,Tanzania,-6.81492,39.28841,Africa,Yes,Integrated,-19.206400000000002,-1.4355928335923815,-1.2574142895432858,-1.3465035615678336,large
Black,AFRICAN,,,,,,North America,,Overall,-6.832000000000001,-0.4658254060035663,-0.4196286118585771,-0.4427270089310717,medium
Brazil_NHS,other,,,,,,South America,,Overall,-14.469999999999999,-3.2481639013540775,-3.205731093825393,-3.226947497589735,large
Brazil_NHS_Female,other,,,,,,South America,,Overall,-11.369999999999997,-2.026030504495986,-1.9704998690632936,-1.99826518677964,large
Brazil_NHS_Male,other,,,,,,South America,,Overall,-17.97,-2.777192674584276,-2.711411329359749,-2.744302001972012,large
Brazilian,Unknown,"São Francisco Valley, Northeast Brazil",Tropical rainforest,Northeast Brazil,-10.0626,-42.551,South America,,Semi-acculturated,-25.369999999999997,-2.2756713101826813,-1.093768557577356,-1.6847199338800185,large
Brazilian,Unknown,"São Francisco Valley, Northeast Brazil",Tropical rainforest,Northeast Brazil,-10.0626,-42.551,South America,,Semi-acculturated,-10.170000000000002,-0.9742703735696597,-0.38331899726699686,-0.6787946854183283,large
Canada: Chinese,other,,,,,,North America,,Overall,-14.949999999999996,-1.1631984500817691,-0.9430333608710105,-1.05311590547639,large
Canada: Europeans,other,,,,,,North America,,Overall,-14.949999999999996,-1.1630720902457368,-0.9459673596257049,-1.0545197249357208,large
Canada: South Asians,other,,,,,,North America,,Overall,-20.75,-1.5730203438070636,-1.3610549151822637,-1.4670376294946637,large
Chile,other,,,,,,South America,,Urban,-14.969999999999999,-1.1659074882422105,-1.024643089905715,-1.0952752890739628,large
Chile,other,,,,,,South America,,Urban,-7.969999999999999,-0.6341301244472769,-0.4999929507720985,-0.5670615376096878,large
Chile,other,,,,,,South America,,Urban,-10.969999999999999,-0.8477133857080063,-0.7504420063961206,-0.7990776960520635,large
China Guangzhou Occupational,Chinese,,,,,,Asia Pacific region,,Overall,-10.698999999999998,-0.582806172125663,-0.5417277017367299,-0.5622669369311964,large
China Overall,Chinese,,,,,,Asia Pacific region,,Overall,-8.765499999999996,-0.5860580615186619,-0.5763678775040244,-0.5812129695113432,large
China_Men,Chinese,,,,,,Asia Pacific region,,Overall,-11.085699999999996,-0.7424755468538882,-0.7276290388966267,-0.7350522928752574,large
China_Women,Chinese,,,,,,Asia Pacific region,,Overall,-6.445299999999996,-0.45665051313884847,-0.44386028658197924,-0.45025539986041385,medium
Chinese,Chinese,Hong Kong,subtripical rainforest,China,22.3193,114.1694,Asia,,Integrated,-10.698999999999998,-0.8814569573851255,-0.7857920316684641,-0.8336244945267949,large
Chinese,Chinese,Haidian (beijing),,China,39.9042,116.4074,Asia,,,-6.832000000000001,-0.4341068748528178,-0.3290040178243115,-0.38155544633856464,medium
Chinese,Chinese,Haidian (beijing),,China,39.9042,116.4074,Asia,,,-10.698999999999998,-0.8669689820286677,-0.7393185643090865,-0.8031437731688771,large
Chinese,Chinese,Guangzhou,Tropical desert,China,23.1291,113.2644,Asia,,Integrated,-14.769999999999996,-1.2245044845316988,-0.9044437061080114,-1.064474095319855,large
Chinese,Chinese,Guangzhou,Tropical desert,China,23.1291,113.2644,Asia,,Integrated,-16.769999999999996,-1.3693375562255024,-1.049276777801815,-1.2093071670136586,large
Chinese,Chinese,Guiyang,Tropical desert,China,26.6476,106.6302,Asia,,Integrated,-15.07,-1.2572695742139264,-0.8485888324045874,-1.052929203309257,large
Chinese,Chinese,Guiyang,Tropical desert,China,26.6476,106.6302,Asia,,Integrated,-16.369999999999997,-1.3457022641735477,-0.9497297429307825,-1.147716003552165,large
Chinese,Chinese,"Taibai, Taiwan",Subtropical forest,Taiwan,23.6978,120.9605,Asia,,Integrated,-25.17,-1.9618796857095528,-1.5659071644667875,-1.7638934250881702,large
Chinese,Chinese,"Taibai, Taiwan",Subtropical forest,Taiwan,23.6978,120.9605,Asia,,Integrated,-27.97,-2.158674772573647,-1.7666819756656362,-1.9626783741196416,large
Chinese,Chinese,"Guangzhou, Guangdong Province",urban,China,23.18722,113.30334,Asia,,Integrated,-4.8984999999999985,-0.3165272978791229,-0.24218162632592102,-0.27935446210252196,medium
Chinese,Chinese,"Guangzhou, Guangdong Province",urban,China,23.18722,113.30334,Asia,,Integrated,-14.179299999999998,-1.0116512145177636,-0.8965581663935114,-0.9541046904556375,large
Colombia,other,,,,,,South America,,Overall,-19.07,-1.5985809206696784,-1.5504319688903334,-1.574506444780006,large
England ELSA (Above 50yrs),EUROPEAN,,,,,,Europe,,Elderly [Above 50 Yrs] England,-1.8048999999999964,-0.32912469505827585,-0.2687609347178847,-0.2989428148880803,medium
Eskimos,Unknown,Norton Sound Region,Arctic-Alpine desert,United States of America,64.2008,-165.4937,North america,Yes,Unacculturated,-3.8699999999999974,-0.3792448437638746,-0.11128408430252137,-0.24526446403319796,medium
Eskimos,Unknown,Norton Sound Region,Arctic-Alpine desert,United States of America,64.2008,-165.4937,North america,Yes,Unacculturated,7.6299999999999955,0.3553830814907279,0.5875795748288359,0.4714813281597819,medium
Finnish NFBC study,Uralic_Ancestry,,,,,,Europe,,Overall,-2.969999999999999,-0.22034494692614967,-0.16635267796366732,-0.19334881244490848,small
Framingham study,Framingham,,,,,,North America,,Overall,-6.832000000000001,-0.4498095940189079,-0.4338346197755596,-0.4418221068972338,medium
Fulani,West_African,Jos Plateau,Temperate Shrubland,Nigeria,9.081999,8.675277,Africa,Nomadic,Unacculturated,-19.5931,-1.549274605777779,-1.108248252726424,-1.3287614292521015,large
Fulani,West_African,Jos Plateau,Temperate Shrubland,Nigeria,9.081999,8.675277,Africa,Nomadic,Unacculturated,-26.940399999999997,-2.109729095465213,-1.5048710782260528,-1.8073000868456328,large
Fulani,West_African,Fulani,Temperate Shrubland,Northern Nigeria,9.081999,8.675277,Africa,Nomadic,Unacculturated,-27.07,-2.1200553834723617,-1.5078654862087575,-1.8139604348405596,large
Fulani,West_African,"Kano, Nigeria",Savanna,Nigeria,12.0022,8.592,West Africa,Nomadic,Unacculturated,-8.765499999999996,-0.7804361236996331,-0.425542520586031,-0.6029893221428321,large
Fulani,West_African,"Kano, Nigeria",Savanna,Nigeria,12.0022,8.592,West Africa,Nomadic,Unacculturated,-7.218699999999998,-0.6927403546183322,-0.2840596128089933,-0.4883999837136628,medium
Ghana_Rural_Female,West_African,,,,,,Africa,,Rural,-14.469999999999999,-1.0182160322367186,-0.8558692036063432,-0.937042617921531,large
Ghana_Rural_Male,West_African,,,,,,Africa,,Rural,-16.47,-1.1919174323723836,-1.0109119766076995,-1.1014147044900415,large
Ghana_Urban_Females,West_African,,,,,,Africa,,Urban,-11.769999999999996,-0.8501503546108296,-0.7411372208711434,-0.7956437877409864,large
Ghana_Urban_Males,West_African,,,,,,Africa,,Urban,-17.47,-1.2982858077730666,-1.172554059542381,-1.2354199336577236,large
Ghanaians,Unknown,Ashanti,tropical,Ghana,6.74,-1.52,West Africa,,Integrated,-6.832000000000001,-1.0741156937862881,0.16547437082283503,-0.4543206614817265,medium
Ghanaians,Unknown,Ashanti,tropical,Ghana,6.74,-1.52,West Africa,,Integrated,-6.832000000000001,-0.6107366539538148,-0.29067587553012747,-0.4507062647419711,medium
Greenland Inuit,Circumpolar,Greenland,tundra,Greenland,64.972601,-46.408836,North America,,Unacculturated,-2.9649999999999963,-0.24975735591956863,-0.09635872058909907,-0.17305803825433386,small
Greenland Inuit,Circumpolar,Greenland,tundra,Greenland,64.972601,-46.408836,North America,,Unacculturated,0.902000000000001,-0.01761553508680581,0.13578310024366375,0.05908378257842897,small
Greenland Inuit,Circumpolar,Nuuk,Tundra,Greenland,64.18,-51.69,North America,,Semi-acculturated,-2.5782999999999987,-0.43728843764637,0.09127454187755492,-0.17300694788440754,small
Greenland Inuit,Circumpolar,Nuuk,Tundra,Greenland,64.18,-51.69,North America,,Semi-acculturated,-7.992100000000001,-0.8211718997541718,-0.24939163987194288,-0.5352817698130574,large
Greenland Inuit,Circumpolar,Qaanaaq and Siorapaluk,Tundra,Greenland,77.47,-69.23,North America,,Semi-acculturated,-6.445299999999996,-0.7336035115672664,-0.12874549432810642,-0.4311745029476865,medium
Greenland Inuit,Circumpolar,Qaanaaq and Siorapaluk,Tundra,Greenland,77.47,-69.23,North America,,Semi-acculturated,-7.218699999999998,-0.7787524835146133,-0.18096907242310625,-0.47986077796885984,medium
Greenland Inuit,Circumpolar,West Greenland,tundra,Greenland,77.010327,-54.768239,North America,,,3.6089000000000055,0.14073119668299233,0.2228610839699397,0.18179614032646602,small
Guarani,SA_Indegenous,Espirito Santo State,tropical rainforest,Brazil,-19.753768,-40.490962,South America,,Semi-acculturated,-19.97,-1.6018391292598229,-1.0957786045071585,-1.3488088668834906,large
Guatemalan,Guatemalan,"Santo Domingo los Ocotes, San Miguel de Conacaste, San Juan de Flores, Espiritu Santo (40-110 km from Guatemala City)",Tropical Rainforest,Guatemala,15.7835,-90.2308,Central America,,,-21.139899999999997,-1.6466205154602604,-1.350301813646762,-1.498461164553511,large
Guatemalan,Guatemalan,"Santo Domingo los Ocotes, San Miguel de Conacaste, San Juan de Flores, Espiritu Santo (40-110 km from Guatemala City)",Tropical Rainforest,Guatemala,15.7835,-90.2308,Central America,,,-23.0734,-1.7941960717613032,-1.4079540921383307,-1.601075081949817,large
Guatemalan,Guatemalan,Guatemala City,Tropical Rainforest,Guatemala,14.6349,-90.5069,Central America,Yes,,-14.9527,-1.2891979499991721,-0.6914145389076652,-0.9903062444534187,large
Guatemalan,Guatemalan,Guatemala City,Tropical Rainforest,Guatemala,14.6349,-90.5069,Central America,Yes,,-23.8468,-1.850284368775845,-1.4006377929027183,-1.6254610808392815,large
Guatemalan,Guatemalan,"Santo Domingo los Ocotes, San Miguel de Conacaste, San Juan de Flores, Espiritu Santo (40-110 km from Guatemala City); Guatemala City",Tropical Rainforest,Guatemala,15.7835,-90.2308,Central America,,,-19.979799999999997,-1.794227563351256,-0.870291680451471,-1.3322596219013634,large
Guatemalan,Guatemalan,"Santo Domingo los Ocotes, San Miguel de Conacaste, San Juan de Flores, Espiritu Santo (40-110 km from Guatemala City); Guatemala City",Tropical Rainforest,Guatemala,15.7835,-90.2308,Central America,,,-23.8468,-1.8822731259851049,-1.3675613672981393,-1.6249172466416222,large
Hispanic,other,,,,,,North America,,Overall,-17.07,-1.289881293669789,-1.1867609947784263,-1.2383211442241078,large
Hispanic,other,,,,,,North America,,Overall,-14.565999999999995,-1.1992193061354295,-1.1193205457170057,-1.1592699259262176,large
Hispanic Health Study,other,,,,,,North America,,Overall,-12.240000000000002,-0.9382412290439014,-0.9034985035564689,-0.9208698663001852,large
India Overall,Indian,,,,,,Asia Pacific region,,Overall,-21.97,-1.740238648454595,-1.6534924966693558,-1.6968655725619755,large
India Rural,Indian,,,,,,Asia Pacific region,,Rural,-21.97,-1.7177775150062156,-1.6149060846356544,-1.666341799820935,large
Indian,Indian,Delhi,Tropical Rainforest,India,28.61,77.21,Asia,,Integrated,-2.969999999999999,-0.38524260190796156,-0.011492134802427976,-0.19836736835519475,small
Indian,Indian,Delhi,Tropical Rainforest,India,28.61,77.21,Asia,,Integrated,-5.969999999999999,-0.5834109707794664,-0.22705388268127477,-0.4052324267303706,medium
Indian,Indian,Delhi,Tropical Rainforest,India,28.61,77.21,Asia,,Integrated,-6.969999999999999,-0.6391017409863503,-0.3017280578179076,-0.470414899402129,medium
Indian,Indian,Delhi,Tropical Rainforest,India,28.61,77.21,Asia,,Integrated,-7.969999999999999,-0.6949437670669588,-0.39691716233866314,-0.545930464702811,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-9.969999999999999,-0.920962441733283,-0.4270979387107852,-0.6740301902220341,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-9.969999999999999,-0.8866438874588197,-0.48016629238293845,-0.683405089920879,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-11.969999999999999,-1.2717536626662564,-0.32103148258800895,-0.7963925726271326,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-8.969999999999999,-0.889221106404007,-0.31744084652177795,-0.6033309764628925,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-6.969999999999999,-0.733393272072346,-0.2095708634605474,-0.4714820677664467,medium
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-8.969999999999999,-0.9500600185240309,-0.2460201717141956,-0.5980400951191132,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-10.969999999999999,-1.1091183168057916,-0.35472782742167724,-0.7319230721137345,large
Indian,Indian,50km from Delhi in rural area,Tropical Rainforest,India,28.61,77.21,Asia,,,-10.969999999999999,-1.1224175054725622,-0.3384319116565407,-0.7304247085645514,large
Indian Urban,Indian,,,,,,Asia Pacific region,,Urban,-21.97,-1.6647533330931905,-1.5033724525190795,-1.5840628928061349,large
Inuit,Circumpolar,Canada,tundra,Canada,56.69043,-93.208866,North America,,Semi-acculturated,-5.285199999999996,-0.4751002358608069,-0.221009045299407,-0.34805464058010693,medium
Inuit of Nunavik,Circumpolar,Nortthern Quebec; Nunavik,Arctic-Alpine desert,Canada,56.130366,-70,North America,Yes,Unacculturated,-5.671900000000001,-0.5536663272939653,-0.3067340757827164,-0.4302002015383408,medium
Inuit of Nunavik,Circumpolar,Nortthern Quebec; Nunavik,Arctic-Alpine desert,Canada,56.130366,-70,North America,Yes,Unacculturated,3.222200000000001,0.07475536274893702,0.39063216022994923,0.2326937614894431,medium
Inuits CANHR Female,Circumpolar,,,,,,Distinct,,Overall,4.1299999999999955,0.15472041165175776,0.3550193741242646,0.25486989288801115,medium
Inuits CANHR Males,Circumpolar,,,,,,Distinct,,Overall,-2.8699999999999974,-0.29332453519185514,-0.07655202317596929,-0.1849382791839122,small
Inuits CANHR Overall,Circumpolar,,,,,,Distinct,,Overall,0.9299999999999997,-0.016934462731617084,0.130177812504127,0.05662167488625496,small
Inuits WATCH study_Females,Circumpolar,,,,,,ALASKA general,,Overall,2.9299999999999997,0.1266479354912529,0.21138456783589185,0.16901625166357237,small
Inuits WATCH study_Males,Circumpolar,,,,,,ALASKA general,,Overall,-5.469999999999999,-0.3811143896738206,-0.2898545079791519,-0.33548444882648626,medium
"Inupiat, Inuit",Unknown,Norton Sound Region,Arctic-Alpine desert,United States,63.8492,-164.2688,North America,Yes,Semi-acculturated,-3.8699999999999974,-0.3792448437638746,-0.11128408430252137,-0.24526446403319796,medium
"Inupiat, Inuit",Unknown,Norton Sound Region,Arctic-Alpine desert,United States,63.8492,-164.2688,North America,Yes,Semi-acculturated,7.6299999999999955,0.3553830814907279,0.5875795748288359,0.4714813281597819,medium
Japan Amagasaki Study,Japanese,,,,,,Asia Pacific region,,Overall,-5.670000000000002,-0.4629696684252799,-0.3487593239431041,-0.405864496184192,medium
Japan Civil Service workers,Japanese,,,,,,Asia Pacific region,,Overall,-6.832000000000001,-0.46330703370813897,-0.4217792040297464,-0.44254311886894265,medium
Japan Men,Japanese,,,,,,Asia Pacific region,,Overall,-12.269999999999996,-0.9265614156247969,-0.8563609437710757,-0.8914611796979364,large
Japan Women,Japanese,,,,,,Asia Pacific region,,Overall,-8.469999999999999,-0.6890254760927403,-0.632860054663585,-0.6609427653781627,large
Japanese,Japanese,Okinawa,temperate rainforest,Japan,36.2048,138.2529,Asia,,,-5.07,-0.5309125361756105,-0.1621567318681915,-0.346534634021901,medium
Japanese,Japanese,Okinawa,temperate rainforest,Japan,36.2048,138.2529,Asia,,,-4.769999999999996,-0.5504589083436079,-0.08524904682907247,-0.3178539775863402,medium
jos,West_African,jos,Temperate Shrubland,Northern Nigeria,9.8965,8.8683,Africa,,Integrated,-10.57,-0.8901266069165468,-0.5292679876840596,-0.7096972973003032,large
Kalapalo,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-20.97,-1.6925230978913426,-1.1540795814202598,-1.4233013396558012,large
Kalapalo,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-14.969999999999999,-1.307688865996741,-0.702830848757581,-1.005259857377161,large
Kazak,Central_Asian,Xinjiang Province,,China,40.109102,85.671277,Asia,,Semi-acculturated,-6.832000000000001,-0.4445394186555062,-0.3275657237079445,-0.38605257118172537,medium
Kenya Nairobi,East_African,,,,,,Africa,,Urban,-12.245799999999996,-0.7494647606069372,-0.6618781718755575,-0.7056714662412474,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-6.314993,143.95555,Oceania,Yes,Unacculturated,-19.5931,-1.5568545909148548,-1.1796593462227976,-1.3682569685688262,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-6.832000000000001,-1.0432638104464886,0.1386389421588369,-0.4523124341438259,medium
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-22.299999999999997,-1.8095908610464633,-1.1974009637828593,-1.5034959124146614,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-22.299999999999997,-1.8230968072637472,-1.1786646188370318,-1.5008807130503894,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.4307475254216153,-0.50681164252183,-0.9687795839717226,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.4612506841415174,-0.48126869187149035,-0.9712596880065039,large
Kitavans,Austronesian,Trobriand islands,Tropical Rainforest,Papua New Guinea,-7.200109,:144.735595,Oceania,,Unacculturated,-14.565999999999995,-1.281802296807775,-0.6840188857162678,-0.9829105912620213,large
Korean,East_Asian,Ansung cohort,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,,-10.769999999999996,-0.8911525427409681,-0.8168602996327217,-0.8540064211868449,large
Korean,East_Asian,Ansung cohort,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,,-11.769999999999996,-0.9215425133094355,-0.8387189182770012,-0.8801307157932183,large
Korean,East_Asian,Ansan,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,Integrated,-8.969999999999999,-0.7466727786126472,-0.6682271377178142,-0.7074499581652307,large
Korean,East_Asian,Ansan,temperate deciduous forest,Korea,35.9078,127.7669,Asia,,Integrated,-14.369999999999997,-1.2667557500928903,-1.1887153546393612,-1.2277355523661257,large
Koya,Indian,San Antonio de los Cobres,Temperate Grassland,Argentina,-24.23,-66.32,South America,,Unacculturated,-22.43,-1.7257128979830905,-1.402402688247041,-1.5640577931150659,large
Koya,Indian,San Antonio de los Cobres,Temperate Grassland,Argentina,-24.23,-66.32,South America,,Unacculturated,-20.83,-1.6143499014110905,-1.3245804878757128,-1.4694651946434016,large
Kuikuro,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-16.97,-1.3732832656303517,-0.8754519157255791,-1.1243675906779653,large
Kuikuro,Amerindian,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-19.97,-1.608972497229112,-1.0755378665229665,-1.342255181876039,large
Lebanese,Unknown,Lebanon,Woodland,Lebanon,33.8547,35.8623,Middle East,,Integrated,-9.299999999999997,-0.8326872247412593,-0.6000822939839917,-0.7163847593626256,large
Lebanese,Unknown,Lebanon,Woodland,Lebanon,33.8547,35.8623,Middle East,,Integrated,-20.83,-1.6863860299106046,-1.4190491613061422,-1.5527175956083734,large
Maasai,Nilote,Southern Kenya,Warm-temperate desert,Kenya,-2.2,37.6,Africa,,Integrated,-20.366500000000002,-1.6250128386409368,-1.1058056953998503,-1.3654092670203937,large
Masai,Nilote,,,,,,,,,-19.206400000000002,-1.4739154828672552,-1.1301150568284928,-1.302015269847874,large
Matipu,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-21.97,-2.3345507322182715,-0.5815056510651088,-1.4580281916416902,large
Matipu,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-20.97,-2.0864525251623944,-0.7005487008127166,-1.3935006129875553,large
Mexican,Mexican_indegenous_communities,Mexico,,Mexico,23,-102,North America,,Semi-acculturated,-23.07,-1.7276094966181197,-1.58787915510641,-1.6577443258622648,large
Mexican,Mexican_indegenous_communities,Mexico,,Mexico,23,-102,North America,,Semi-acculturated,-20.869999999999997,-1.5792762226482249,-1.4871127557324864,-1.5331944891903555,large
Mexico 2016,other,,,,,,South America,,Overall,-17.07,-1.3047995766309146,-1.1428688447854713,-1.223834210708193,large
Nahukwa,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-27.97,-2.409219109494467,-1.322026702675717,-1.865622906085092,large
Nahukwa,SA_Indegenous,Upper Xingu,Savanna,Brazil,-27.74835,-53.06846,South America,Yes,Integrated,-14.969999999999999,-1.5196988553098618,-0.47205403808626456,-0.9958764466980632,large
Nangapandans (Helminth infected),Austronesian,Flores Island,Tropical Rainforest,Indonesia,-7,121,Asia,Yes,Semi-acculturated,-2.9649999999999963,-0.2874545223519357,-0.10184055338117809,-0.1946475378665569,small
Nangapandans (not infected),Austronesian,Flores Island,Tropical Rainforest,Indonesia,-7,121,Asia,Yes,Semi-acculturated,0.902000000000001,-0.070107436850816,0.18892869459041195,0.05941062886979798,small
NHANES III,NHANES,,,,,,North America,,Overall,-10.07,-0.6857097462986496,-0.6480650881384364,-0.666887417218543,large
Nigeria Urban,West_African,,,,,,Africa,,Urban,-2.9649999999999963,-0.3117537920829098,-0.03797414699890361,-0.17486396954090672,small
